id,spatial_data_yr,geography,L0_code,L0_name,L1_code,L1_name,L2_code,L2_name,lp_inf_ser_t,lp_inf_ser_6,lp_inf_ser_7,lp_inf_ser_8,lp_inf_ser_9,lp_inf_ser_11,kl_inf_ser_t,kl_inf_ser_6,kl_inf_ser_7,kl_inf_ser_8,kl_inf_ser_9,kl_inf_ser_11
3_9_132_0,2011,Total,3,India,9,Uttar Pradesh,132,Saharanpur,402.2000000000001,516.1,378.1,,89.5,65.8,5696.5,6431.8,8326.300000000001,,2739.7,3178.3
3_9_132_0,2011,Urban,3,India,9,Uttar Pradesh,132,Saharanpur,527.8000000000001,638,444.2000000000001,,88.90000000000001,73.3,7735.200000000001,8294.4,10542.8,,2650.1,6646.1
3_9_133_0,2011,Rural,3,India,9,Uttar Pradesh,133,Muzaffarnagar,136.9,182.3,74.2,,81.10000000000001,68.90000000000001,1153.7,1265,570.4,,808.3000000000001,1051.7
3_9_133_0,2011,Total,3,India,9,Uttar Pradesh,133,Muzaffarnagar,200.1,271.7,73,214.3,85.5,91.7,2430.7,2628.2,566,2373,2468.6,2264.3
3_9_133_0,2011,Urban,3,India,9,Uttar Pradesh,133,Muzaffarnagar,316.4,430.7000000000001,5.4,214.3,90.2,132.1,4783,5055.6,325.4,2373,4248.400000000001,4410.3
3_9_134_0,2011,Rural,3,India,9,Uttar Pradesh,134,Bijnor,265.5,419,115.8,0,89.10000000000001,76.40000000000001,1685.5,1698.4,1209.6,,1818.1,1788.4
3_9_134_0,2011,Total,3,India,9,Uttar Pradesh,134,Bijnor,361.4,554,108.2,0,132.3,93.80000000000001,3166.8,3793.3,2014.3,,3507.6,2387.7
3_9_134_0,2011,Urban,3,India,9,Uttar Pradesh,134,Bijnor,455.1,671.9000000000001,105,,156,130.9,4590.5,5622.8,2351.5,,4320.5,3667.4
3_9_135_0,2011,Rural,3,India,9,Uttar Pradesh,135,Moradabad,212.7,262.3,96,83.30000000000001,173.5,110.6,1026.2,860.6,1483.2,900.2000000000001,3245.8,1296.7
3_9_135_0,2011,Total,3,India,9,Uttar Pradesh,135,Moradabad,221.8,315.9,92.2,95.7,167.6,106,1553.2,1741.6,996.6,1036.7,4806.3,1628.7
3_9_135_0,2011,Urban,3,India,9,Uttar Pradesh,135,Moradabad,234.8,446.6,91,114,158.8,95.40000000000001,2308.2,3887.5,848.7000000000001,1238.5,7117.6,2386.8
3_9_136_0,2011,Rural,3,India,9,Uttar Pradesh,136,Rampur,232.7,404.6,71,,73.10000000000001,72.7,955.9000000000001,1100.3,335.3,,2097.8,1675.6
3_9_136_0,2011,Total,3,India,9,Uttar Pradesh,136,Rampur,168.3,223.5,74.60000000000001,,83.40000000000001,72.40000000000001,1216.9,1286.6,484,,1895,2303.7
3_9_136_0,2011,Urban,3,India,9,Uttar Pradesh,136,Rampur,127.5,146.6,78.90000000000001,,88,72,1381.4,1365.7,656,,1803.9,3180.7
3_9_137_0,2011,Rural,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,590,912,170.8,82,48.7,79.40000000000001,2015.4,1946.4,1632.1,1478.4,1839.2,2759.7
3_9_137_0,2011,Total,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,497.1,742.9000000000001,141.4,82,89,80.60000000000001,2263.5,2238.5,1220.8,1478.4,3028.7,3247.8
3_9_137_0,2011,Urban,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,356.7000000000001,506.7000000000001,83,,151.3,82.30000000000001,2624.1,2612.4,323.4,,4998.5,3935.4
3_9_138_0,2011,Rural,3,India,9,Uttar Pradesh,138,Meerut,445.1,651.1,156,,155.3,150.7,1236.7,925.1,1670.8,,1725.2,1675.6
3_9_138_0,2011,Total,3,India,9,Uttar Pradesh,138,Meerut,550.2000000000001,859.8000000000001,163.5,359.1,222.2,151,4382,4202.5,1544.6,5633.900000000001,6216.400000000001,6150.5
3_9_138_0,2011,Urban,3,India,9,Uttar Pradesh,138,Meerut,596.9,959.8000000000001,172.4,359.1,252.4,151.1,5779.900000000001,5771.6,1392.9,5633.900000000001,8246.6,6892.1
3_9_139_0,2011,Rural,3,India,9,Uttar Pradesh,139,Baghpat,236.8,313.4,208.6,,133.9,115,1568.2,1406.3,1224.3,,1660.6,2105.7
3_9_139_0,2011,Total,3,India,9,Uttar Pradesh,139,Baghpat,295.7,416.1,206.4,139.3,164,120.8,3127.4,2951.6,1753.2,2710.5,19265.5,3648.1
3_9_139_0,2011,Urban,3,India,9,Uttar Pradesh,139,Baghpat,400.8,579.8000000000001,197.9,139.3,196.3,130.1,5950.200000000001,5415.3,3757.9,2710.5,38152.2,6271.700000000001
3_9_140_0,2011,Rural,3,India,9,Uttar Pradesh,140,Ghaziabad,401.3,517,275.7,,165.5,107.6,3310.5,2713.1,3723.5,,6953.400000000001,4164.5
3_9_140_0,2011,Total,3,India,9,Uttar Pradesh,140,Ghaziabad,489.3,749.8000000000001,248,,148.8,139.9,3545,3316.3,2798.4,,4313,4542.8
3_9_140_0,2011,Urban,3,India,9,Uttar Pradesh,140,Ghaziabad,510.3,819.9000000000001,242.9,,140.1,144.2,3601.5,3497.7,2618.4,,2941.6,4593
3_9_141_0,2011,Rural,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,209,309.6,300,,110.3,62.1,3221.6,2693.5,3083.9,,5530,3838.1
3_9_141_0,2011,Total,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,392,628.2000000000001,277.7,,193.6,137.2,7990.1,8511.4,6209.1,,15891.4,7575.6
3_9_141_0,2011,Urban,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,456.9,741.7000000000001,271.5,,208.7,166.9,9680.6,10584.4,7078.200000000001,,17770.2,9054
3_9_142_0,2011,Rural,3,India,9,Uttar Pradesh,142,Bulandshahr,439.7000000000001,756.7000000000001,172.8,,77.30000000000001,81.2,4579.6,3222.4,1524.3,,17532.3,1498.6
3_9_142_0,2011,Total,3,India,9,Uttar Pradesh,142,Bulandshahr,628.2000000000001,892.8000000000001,159.9,,88.40000000000001,86.5,3838.2,3140.6,1654.9,,16861.2,1753.8
3_9_142_0,2011,Urban,3,India,9,Uttar Pradesh,142,Bulandshahr,838.3000000000001,988,139.6,,227.7,101.9,3012.1,3083.3,1860.7,,8440,2508
3_9_143_0,2011,Rural,3,India,9,Uttar Pradesh,143,Aligarh,282.9,356.5,125.5,,185.5,128.7,1026.5,749.2000000000001,1173.5,,3422.9,1544.8
3_9_143_0,2011,Total,3,India,9,Uttar Pradesh,143,Aligarh,470.5,654.8000000000001,120.5,749.9000000000001,139.9,128.6,2070.8,1500.3,998.1,749.9000000000001,8096.400000000001,2037.7
3_9_143_0,2011,Urban,3,India,9,Uttar Pradesh,143,Aligarh,742,1127.3,101.8,749.9000000000001,124.3,128.6,3582.1,2689.5,334.6,749.9000000000001,9690.9,2661.5
3_9_144_0,2011,Rural,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,444.6,699.7000000000001,374.6,,178.6,84,1809.3,1077.6,2754.6,,3069.4,1872
3_9_144_0,2011,Total,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,436.7000000000001,679.9000000000001,318.6,,109.9,98.80000000000001,1692.7,1065.6,2316.8,,4554.7,1800
3_9_144_0,2011,Urban,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,419.9,647.8000000000001,85.2,,71.60000000000001,140.2,1444.6,1046.2,492.6,,5383.400000000001,1598.4
3_9_145_0,2011,Rural,3,India,9,Uttar Pradesh,145,Mathura,553.6,979.2000000000001,216.8,,106.6,97.10000000000001,12304.9,16637.2,13436.5,,5667.5,3586.7
3_9_145_0,2011,Total,3,India,9,Uttar Pradesh,145,Mathura,587.7000000000001,889.3000000000001,210.8,332.1,109,111.1,8882,10336.7,10783.5,8442.200000000001,5519.900000000001,3059.3
3_9_145_0,2011,Urban,3,India,9,Uttar Pradesh,145,Mathura,630.8000000000001,812.4000000000001,197,332.1,130.9,127.8,4562.6,4934.5,4587.400000000001,8442.200000000001,4212.7,2447.6
3_9_146_0,2011,Rural,3,India,9,Uttar Pradesh,146,Agra,434.5,567.7000000000001,140.7,321.4,209.7,169.7,1753.2,1299,3255.7,2238.2,1810.5,2282.4
3_9_146_0,2011,Total,3,India,9,Uttar Pradesh,146,Agra,420.4,578.1,204.2,123.6,154.3,125.4,4001.3,3310.6,3871.8,2402.4,14147.1,3025.5
3_9_146_0,2011,Urban,3,India,9,Uttar Pradesh,146,Agra,413.1,584.1,240,111.2,146.4,104.4,5192.400000000001,4477.5,4227,2639.3,16136.6,3378.7
3_9_147_0,2011,Rural,3,India,9,Uttar Pradesh,147,Firozabad,257,317.2000000000001,140.9,,76.7,63.1,1343.8,1330.5,731.4000000000001,,2809.2,1549.6
3_9_147_0,2011,Total,3,India,9,Uttar Pradesh,147,Firozabad,271.5,346.2000000000001,98.60000000000001,,240.6,105.7,2237.3,2313.1,840.8000000000001,,2791.8,3057.8
3_9_147_0,2011,Urban,3,India,9,Uttar Pradesh,147,Firozabad,278,360.4,86.90000000000001,,327.2000000000001,122.2,2632,2795.8,871,,2782.6,3643.7
3_9_148_0,2011,Rural,3,India,9,Uttar Pradesh,148,Mainpuri,204.4,310.2000000000001,142.1,,87.40000000000001,59.90000000000001,1016.8,583.3000000000001,3821.6,,1932.1,1049.6
3_9_148_0,2011,Total,3,India,9,Uttar Pradesh,148,Mainpuri,296,409.5,129.8,,116.7,66,1533.2,1314.8,3094.6,,3777.2,1397.3
3_9_148_0,2011,Urban,3,India,9,Uttar Pradesh,148,Mainpuri,386.6,480.9,106.6,,176.3,77,2048.1,1844,1558.8,,7527.900000000001,2017.6
3_9_149_0,2011,Rural,3,India,9,Uttar Pradesh,149,Budaun,179.8,226.7,111,96.40000000000001,,77.7,593.7000000000001,558.7000000000001,739.7000000000001,1649.9,,498.2000000000001
3_9_149_0,2011,Total,3,India,9,Uttar Pradesh,149,Budaun,264.7,333.4,114.2,97.90000000000001,75.5,119.4,1297.7,1303.4,768.3000000000001,1573.5,6195.200000000001,1520.4
3_9_149_0,2011,Urban,3,India,9,Uttar Pradesh,149,Budaun,409.2000000000001,482.6,127.7,107.1,75.5,214.7,2490.9,2345.4,888.7000000000001,1103.5,6195.200000000001,3753.5
3_9_150_0,2011,Rural,3,India,9,Uttar Pradesh,150,Bareilly,400.2000000000001,568.1,102.1,2.3,142.8,136.8,1470.9,1363.7,1098,90.2,4074.1,2191.1
3_9_150_0,2011,Total,3,India,9,Uttar Pradesh,150,Bareilly,387,533.7000000000001,152.6,378.1,142.7,120.8,1949,2029.3,1295.4,8857.200000000001,3654.5,2015.7
3_9_150_0,2011,Urban,3,India,9,Uttar Pradesh,150,Bareilly,373.9,499.7000000000001,237.3,407.1,142.4,109.9,2431.8,2689.5,1653.4,9534.9,2969.2,1896.4
3_9_151_0,2011,Rural,3,India,9,Uttar Pradesh,151,Pilibhit,193.7,246.9,81,4.3,236.7,100.9,1450.3,1325.6,899.8000000000001,298.2,5181.5,2293.2
3_9_151_0,2011,Total,3,India,9,Uttar Pradesh,151,Pilibhit,211.3,261.4,94.7,135.9,192.1,113.6,1648.9,1676.7,716.6,1850.4,4617.2,2304.8
3_9_151_0,2011,Urban,3,India,9,Uttar Pradesh,151,Pilibhit,238.8,282.5,115.8,381.4,154.5,161,1956.6,2190,433.8,3015.6,4141.900000000001,2346.5
3_9_152_0,2011,Rural,3,India,9,Uttar Pradesh,152,Shahjahanpur,191.3,238.3,122.4,,157.8,107.2,805.5,592.9,787.9000000000001,,1942.8,1478.2
3_9_152_0,2011,Total,3,India,9,Uttar Pradesh,152,Shahjahanpur,226.1,298.5,131.8,104.5,101.3,100.6,1311.3,1426.8,698.1,6374.5,1359.7,1784.2
3_9_152_0,2011,Urban,3,India,9,Uttar Pradesh,152,Shahjahanpur,261.1,363.9,137.6,104.5,97.90000000000001,88.7,1819,2332.9,643.3000000000001,6374.5,1324.6,2337.4
3_9_153_0,2011,Rural,3,India,9,Uttar Pradesh,153,Kheri,273.4,331.1,80.5,117.8,82.7,54.5,1123.6,1199.4,646.5,589.2000000000001,1687,857.4000000000001
3_9_153_0,2011,Total,3,India,9,Uttar Pradesh,153,Kheri,322.5,393.8,69.60000000000001,140,157.2,70.90000000000001,1173.6,1258.9,846.5,626.1,1204.9,884.6
3_9_153_0,2011,Urban,3,India,9,Uttar Pradesh,153,Kheri,523.3000000000001,675.1,60.2,246.4,188.6,156.3,1375.8,1522.2,1018.5,803.5,1001.9,1026.4
3_9_154_0,2011,Rural,3,India,9,Uttar Pradesh,154,Sitapur,172,260.6,62.6,,37.6,50.3,1313.5,1286,1826.7,,1868.4,1042.3
3_9_154_0,2011,Total,3,India,9,Uttar Pradesh,154,Sitapur,296.6,455.8,68.10000000000001,,56.3,57.5,1640.3,1771.2,1555.3,,2211.7,1183.1
3_9_154_0,2011,Urban,3,India,9,Uttar Pradesh,154,Sitapur,736.3000000000001,1052.3,84.5,,191.7,90.80000000000001,2792.8,3253.7,750.9000000000001,,4708.8,1836.8
3_9_155_0,2011,Rural,3,India,9,Uttar Pradesh,155,Hardoi,101.9,122.8,105.2,92.10000000000001,74.5,32.5,474.2000000000001,436.2000000000001,797.2000000000001,578.5,1890,476.1
3_9_155_0,2011,Total,3,India,9,Uttar Pradesh,155,Hardoi,136.6,171,98.10000000000001,92.10000000000001,76.90000000000001,36.7,586.6,575.4,714.7000000000001,578.5,2278.8,534.4
3_9_155_0,2011,Urban,3,India,9,Uttar Pradesh,155,Hardoi,315.6,420.8,73.7,,78.30000000000001,63.6,1163,1298.4,430.9,,2498.8,900
3_9_156_0,2011,Rural,3,India,9,Uttar Pradesh,156,Unnao,358.3,503.3,147.5,93,237.1,107.7,1350.2,911.7000000000001,760.6,2351.4,35042,1120.4
3_9_156_0,2011,Total,3,India,9,Uttar Pradesh,156,Unnao,357,481.5,149.8,93.80000000000001,139.6,110.6,1579.7,1130.1,890.2000000000001,2707.1,15374.5,2040.2
3_9_156_0,2011,Urban,3,India,9,Uttar Pradesh,156,Unnao,355.5,460.3,165,96.40000000000001,88.5,113.3,1827.7,1345.8,1745.8,3899.7,5079.6,2794.8
3_9_157_0,2011,Rural,3,India,9,Uttar Pradesh,157,Lucknow,261.3,289.5,268.3,,103.4,87.60000000000001,1901.2,1860.8,2982.8,,2597.3,1453.5
3_9_157_0,2011,Total,3,India,9,Uttar Pradesh,157,Lucknow,425.7000000000001,591.5,182.8,323,293.5,168.6,3957.7,2852.2,4640.6,11946.2,6051.3,3921.2
3_9_157_0,2011,Urban,3,India,9,Uttar Pradesh,157,Lucknow,451.3,666,169.5,323,295.4,176.7,4277.5,3096.5,4897.1,11946.2,6085.6,4168.1
3_9_158_0,2011,Rural,3,India,9,Uttar Pradesh,158,Rae Bareli,146.9,172.7,112.9,,113.3,61.1,635.5,507.3,1377.1,,1513.3,548.2000000000001
3_9_158_0,2011,Total,3,India,9,Uttar Pradesh,158,Rae Bareli,197.5,241.9,112.3,144.8,123.1,84.7,1282.4,1293.4,1178.7,4639.8,2539.4,1178.2
3_9_158_0,2011,Urban,3,India,9,Uttar Pradesh,158,Rae Bareli,292.4,381.3,111.2,144.8,128.4,124.8,2520.8,2874.7,812.3000000000001,4639.8,3086.5,2339.8
3_9_159_0,2011,Rural,3,India,9,Uttar Pradesh,159,Farrukhabad,290.3,355.3,190.4,,50.1,87.2,835.7000000000001,685.9000000000001,2039.8,,1410.8,1012.1
3_9_159_0,2011,Total,3,India,9,Uttar Pradesh,159,Farrukhabad,335.3,425.1,218.3,,84.2,85,1813.5,1557.9,4700.6,,2604,1688.2
3_9_159_0,2011,Urban,3,India,9,Uttar Pradesh,159,Farrukhabad,364.7000000000001,473.4,236.6,,92.5,83.40000000000001,2454,2161.6,6444.400000000001,,2895.6,2200.2
3_9_160_0,2011,Rural,3,India,9,Uttar Pradesh,160,Kannauj,157.4,192.9,136.4,,113.2,65.7,809.9000000000001,581.2000000000001,3110.2,,3016.4,933
3_9_160_0,2011,Total,3,India,9,Uttar Pradesh,160,Kannauj,195.2,250.1,127.5,,115.4,67.2,1079,795.2000000000001,2559.6,,2648.2,1297.7
3_9_160_0,2011,Urban,3,India,9,Uttar Pradesh,160,Kannauj,309.7000000000001,447.9,118.5,,116.4,73.60000000000001,1858.9,1534.5,1998.9,,2485.7,2568.6
3_9_161_0,2011,Rural,3,India,9,Uttar Pradesh,161,Etawah,204.6,242.9,140.5,,103.6,73.2,737.9000000000001,475.4,2994.9,,4042.5,1275.9
3_9_161_0,2011,Total,3,India,9,Uttar Pradesh,161,Etawah,262.2,318.9,251.5,,113.5,101.2,1872.9,1494.5,3315.1,,4457.7,2365.5
3_9_161_0,2011,Urban,3,India,9,Uttar Pradesh,161,Etawah,341.1,446.7000000000001,326.3,,113.7,134.5,3431.7,3208.4,3530.8,,4465.7,3677.5
3_9_162_0,2011,Rural,3,India,9,Uttar Pradesh,162,Auraiya,256.1,289.5,230.8,,116,69,1107.7,921.4000000000001,3295.1,,1639.9,1715.6
3_9_162_0,2011,Total,3,India,9,Uttar Pradesh,162,Auraiya,288.6,334.5,216.4,,173.4,80.90000000000001,1943.5,1542.4,3050,,4672.5,2756.5
3_9_162_0,2011,Urban,3,India,9,Uttar Pradesh,162,Auraiya,319.9,381.8,66.40000000000001,,185.9,91.30000000000001,2747.5,2197,498.8,,5334.3,3679.7
3_9_163_0,2011,Rural,3,India,9,Uttar Pradesh,163,Kanpur Dehat,481.5,695.5,230.4,155.9,144.8,77.30000000000001,1857.3,1496.1,4739.900000000001,5580.3,2085.9,1608.7
3_9_163_0,2011,Total,3,India,9,Uttar Pradesh,163,Kanpur Dehat,474.7000000000001,676.6,221.1,153.9,145.2,83.5,1956.7,1649.2,4609.3,5488.6,2108,1721.5
3_9_163_0,2011,Urban,3,India,9,Uttar Pradesh,163,Kanpur Dehat,417.8,533.6,166.4,80.40000000000001,153.9,138.6,2801.1,2790,3486.2,2073,2622.7,2750.9
3_9_164_0,2011,Rural,3,India,9,Uttar Pradesh,164,Kanpur Nagar,267.8,307.4,285.9,50.90000000000001,126.1,69.40000000000001,687.8000000000001,526.8000000000001,3559.1,71.5,1552.4,944.7000000000001
3_9_164_0,2011,Total,3,India,9,Uttar Pradesh,164,Kanpur Nagar,367.6,502.4,139.6,337.8,190.4,115,2683,3185.1,1523.1,2476.4,3653.1,1702
3_9_164_0,2011,Urban,3,India,9,Uttar Pradesh,164,Kanpur Nagar,386.6,552.2000000000001,131,369,201.7,119.8,3071.2,3867.8,1419.1,2736.8,4021.2,1787.9
3_9_165_0,2011,Rural,3,India,9,Uttar Pradesh,165,Jalaun,162.9,195.1,117.2,,92.40000000000001,91.7,887.7000000000001,833.5,4481.6,,921.8000000000001,762.3000000000001
3_9_165_0,2011,Total,3,India,9,Uttar Pradesh,165,Jalaun,238.8,327.7000000000001,123.1,376.5,128.6,113.2,1988.7,2160.6,1419.2,5504.3,1726.4,1802.3
3_9_165_0,2011,Urban,3,India,9,Uttar Pradesh,165,Jalaun,285.2,439.2000000000001,124.8,376.5,134.6,127.6,2661.8,3276.3,585.5,5504.3,1860.3,2500.7
3_9_166_0,2011,Rural,3,India,9,Uttar Pradesh,166,Jhansi,120.9,137.8,208.1,,30.3,69,1118.4,952.4000000000001,4070.1,,2412.1,964
3_9_166_0,2011,Total,3,India,9,Uttar Pradesh,166,Jhansi,465.5,593.3000000000001,313.7000000000001,,151.7,85.80000000000001,3382.3,3779.7,3186.1,,3078.6,2023.4
3_9_166_0,2011,Urban,3,India,9,Uttar Pradesh,166,Jhansi,603.8000000000001,752.2000000000001,358.8,,153.1,98.5,4291.2,4765.7,2808,,3086.6,2823.6
3_9_167_0,2011,Rural,3,India,9,Uttar Pradesh,167,Lalitpur,283.2,363.9,39.1,203.6,686.6,117.4,1965.4,2281.8,192.4,620.3000000000001,1053.8,1560.3
3_9_167_0,2011,Total,3,India,9,Uttar Pradesh,167,Lalitpur,270.9,348.7000000000001,65.40000000000001,183.6,495.9,111.3,1992.2,2321.2,601.5,637.8000000000001,1969.7,1506.1
3_9_167_0,2011,Urban,3,India,9,Uttar Pradesh,167,Lalitpur,218.1,282.1,113.6,160.7,188.7,75.3,2110.4,2500.3,1349.3,657.8000000000001,3445.9,1183.4
3_9_168_0,2011,Rural,3,India,9,Uttar Pradesh,168,Hamirpur,232.5,279,176.5,,106.1,75.7,1185.9,1053.1,1901.5,,1477.5,1489
3_9_168_0,2011,Total,3,India,9,Uttar Pradesh,168,Hamirpur,529.3000000000001,672.5,153.6,,163.9,151.3,1686.5,1316.7,1435.3,,2825,2827.8
3_9_168_0,2011,Urban,3,India,9,Uttar Pradesh,168,Hamirpur,772.8000000000001,1011.2,98.5,,174.3,213.2,2096.2,1543.7,311.4,,3069.1,3905.7
3_9_169_0,2011,Rural,3,India,9,Uttar Pradesh,169,Mahoba,424,507.2000000000001,212.5,,143.4,63.1,975.1,915.2000000000001,2231.9,,1526.9,774.3000000000001
3_9_169_0,2011,Total,3,India,9,Uttar Pradesh,169,Mahoba,340.2000000000001,427.7000000000001,197.6,,102.6,61.1,1115.8,942.8000000000001,2667.5,,2738.6,869.7000000000001
3_9_169_0,2011,Urban,3,India,9,Uttar Pradesh,169,Mahoba,164.6,201.7,186.9,,87.30000000000001,58.5,1408.1,1021.2,2968.4,,3193.5,998.4000000000001
3_9_170_0,2011,Rural,3,India,9,Uttar Pradesh,170,Banda,183.3,229.7,92.30000000000001,64.3,106.8,87,1038.1,975,1406.7,1213.5,1861.8,712.9000000000001
3_9_170_0,2011,Total,3,India,9,Uttar Pradesh,170,Banda,219,282.5,91.2,76.5,102.1,92.80000000000001,1225.8,1191.9,1224.8,1012.5,1936.2,954.2000000000001
3_9_170_0,2011,Urban,3,India,9,Uttar Pradesh,170,Banda,277.4,371.1,85.7,112.5,99.60000000000001,102.5,1536.7,1555.4,374.4,420.7000000000001,1975.2,1404.3
3_9_171_0,2011,Rural,3,India,9,Uttar Pradesh,171,Chitrakoot,167.3,198.7,77.60000000000001,,84.90000000000001,86,1365.4,1479.3,345,,1532.8,1387.8
3_9_171_0,2011,Total,3,India,9,Uttar Pradesh,171,Chitrakoot,183.1,219.2,77,,86.7,105.3,1745,1867.3,426.3,,2193.2,1858.5
3_9_171_0,2011,Urban,3,India,9,Uttar Pradesh,171,Chitrakoot,210.5,257.5,75.90000000000001,,90.80000000000001,130.2,2407.5,2589.3,563.2000000000001,,3716.5,2468.7
3_9_172_0,2011,Rural,3,India,9,Uttar Pradesh,172,Fatehpur,194.2,311,119.6,221.8,153.9,96.80000000000001,1148.5,650.4000000000001,2180.1,996.3000000000001,2810.1,1248.8
3_9_172_0,2011,Total,3,India,9,Uttar Pradesh,172,Fatehpur,242.3,377.5,141.2,236.2,154.3,96.40000000000001,1644,1634.3,2302.5,1883.3,2874.8,1326.5
3_9_172_0,2011,Urban,3,India,9,Uttar Pradesh,172,Fatehpur,452.8,545.7000000000001,311.7000000000001,241,157.8,91.2,3800,4189.3,3249.1,2179.2,3442.2,2289.4
3_9_173_0,2011,Rural,3,India,9,Uttar Pradesh,173,Pratapgarh,117.3,125.4,137.1,243.6,139.1,66.7,1110.5,801.3000000000001,1910,1345.9,2076.6,675.6
3_9_173_0,2011,Total,3,India,9,Uttar Pradesh,173,Pratapgarh,211.9,315.5,133.2,251,124.5,80.80000000000001,4834.900000000001,1824.8,1842.2,1446.6,30608.6,1157.8
3_9_173_0,2011,Urban,3,India,9,Uttar Pradesh,173,Pratapgarh,451.3,735,72.2,1178.5,118.6,136.3,14386.5,4020.9,783,14034.6,42108.10000000001,3344.7
3_9_174_0,2011,Rural,3,India,9,Uttar Pradesh,174,Kaushambi,170.3,202.9,251,162.6,124.5,47.2,873.3000000000001,704.3000000000001,2391.1,600.9,3152.4,747.8000000000001
3_9_174_0,2011,Total,3,India,9,Uttar Pradesh,174,Kaushambi,189.9,226.8,261,146.3,120.1,53.3,1305.5,1224.1,2287.7,641.6,3100.3,1145.5
3_9_174_0,2011,Urban,3,India,9,Uttar Pradesh,174,Kaushambi,264,311.8,295.3,91.90000000000001,24.7,77.60000000000001,2941.9,3075.7,1933.8,776.4000000000001,1963,2746.8
3_9_175_0,2011,Rural,3,India,9,Uttar Pradesh,175,Allahabad,186.6,262.2,158.5,248.6,82.60000000000001,69.3,1189.5,838.8000000000001,2128.1,1992.7,3165.1,1065.6
3_9_175_0,2011,Total,3,India,9,Uttar Pradesh,175,Allahabad,446.4,628.1,163,275,222.6,75.90000000000001,15670.7,14084.1,5472.700000000001,1891,8601.1,23997.1
3_9_175_0,2011,Urban,3,India,9,Uttar Pradesh,175,Allahabad,575.8000000000001,782.2000000000001,170.8,277.3,318.2000000000001,79.60000000000001,22771.7,19659.8,12107,1882.2,11496.4,37138.4
3_9_176_0,2011,Rural,3,India,9,Uttar Pradesh,176,Bara Banki,254.2,298.8,199.7,,110.8,179.9,2134.2,1937,3493.1,,3230.8,2412.7
3_9_176_0,2011,Total,3,India,9,Uttar Pradesh,176,Bara Banki,410.8,538.6,90.80000000000001,198,105.1,178.9,3609.3,3278.2,7186.200000000001,6382.5,5997,3779.9
3_9_176_0,2011,Urban,3,India,9,Uttar Pradesh,176,Bara Banki,762.9000000000001,1027.6,69.3,198,100.6,174.3,6948.8,6013.5,7913,6382.5,8434.300000000001,10096.7
3_9_177_0,2011,Rural,3,India,9,Uttar Pradesh,177,Faizabad,229.4,278.8,58.2,240.1,135,68.2,2694.4,2636.5,436.2000000000001,1582.6,4173,2883.6
3_9_177_0,2011,Total,3,India,9,Uttar Pradesh,177,Faizabad,237.2,302.6,93.30000000000001,252.4,140.8,69.3,2495.6,2504.6,987.5,1233.8,3994.2,2766.8
3_9_177_0,2011,Urban,3,India,9,Uttar Pradesh,177,Faizabad,250.5,351.9,104.5,257.1,187.3,70.7,2159.3,2231.2,1163.3,1101.6,2548.4,2616.8
3_9_178_0,2011,Rural,3,India,9,Uttar Pradesh,178,Ambedkar Nagar,305.4,428.1,77.7,73.90000000000001,40.7,65.5,2029.3,2393.2,685,3382.1,2497.8,1534.7
3_9_178_0,2011,Total,3,India,9,Uttar Pradesh,178,Ambedkar Nagar,295.5,410.3,74.40000000000001,88.30000000000001,121.2,66.5,2013.4,2304.4,670.3000000000001,3051.9,2786,1668.8
3_9_178_0,2011,Urban,3,India,9,Uttar Pradesh,178,Ambedkar Nagar,221.6,283,40.7,129.3,165.2,75.90000000000001,1891.5,1660.4,521,2113,2943.6,3115
3_9_179_0,2011,Rural,3,India,9,Uttar Pradesh,179,Sultanpur,173,254.4,74.8,165.9,134.2,51.7,1468.4,1654.1,851.4000000000001,360.4,1264,1646.4
3_9_179_0,2011,Total,3,India,9,Uttar Pradesh,179,Sultanpur,209.5,305.2,77,168.2,134.3,57.1,2027.1,2528.9,896.1,434.9,1375,1776.9
3_9_179_0,2011,Urban,3,India,9,Uttar Pradesh,179,Sultanpur,354.5,449.2000000000001,95.80000000000001,225,135.6,86.5,4271.1,5016.700000000001,1278.1,2753.3,2317.7,2490.2
3_9_180_0,2011,Rural,3,India,9,Uttar Pradesh,180,Bahraich,123.8,154.5,95.7,93.90000000000001,69.40000000000001,49.90000000000001,941.9000000000001,980.9000000000001,973.2000000000001,494,727.7000000000001,834
3_9_180_0,2011,Total,3,India,9,Uttar Pradesh,180,Bahraich,180.1,233.1,90.90000000000001,133.8,169.4,76.7,1613.9,1755.8,887.8000000000001,1429.6,2067.9,1470.2
3_9_180_0,2011,Urban,3,India,9,Uttar Pradesh,180,Bahraich,335.6,488.2000000000001,76,144.3,235.4,139.2,3503.5,4272.400000000001,553.5,1675.2,2952.9,2952.3
