id,spatial_data_yr,geography,L0_code,L0_name,L1_code,L1_name,L2_code,L2_name,hh_elec_t,hh_fuel_cook_1,hh_fuel_cook_2,hh_fuel_cook_3,hh_fuel_cook_4,hh_fuel_cook_5,hh_fuel_cook_6
3_8_114_0,2001,Total,3,India,8,Rajasthan,114,Jaisalmer,28.9,84.30000000000001,0,7.9,7.4,.1,0
3_8_114_0,2001,Urban,3,India,8,Rajasthan,114,Jaisalmer,74.40000000000001,29.9,0,30.8,38.90000000000001,0,0
3_8_115_0,2001,Rural,3,India,8,Rajasthan,115,Barmer,17.6,96.30000000000001,0,1.1,2.2,.1,0
3_8_115_0,2001,Total,3,India,8,Rajasthan,115,Barmer,23.2,91.2,0,2,6.4,.1,.1
3_8_115_0,2001,Urban,3,India,8,Rajasthan,115,Barmer,88.10000000000001,32.2,.1,12.3,54.8,.1,.1
3_8_116_0,2001,Rural,3,India,8,Rajasthan,116,Jalor,34.8,95.40000000000001,.1,1.2,3,.1,.1
3_8_116_0,2001,Total,3,India,8,Rajasthan,116,Jalor,38.40000000000001,91.40000000000001,.3,2.7,5.300000000000001,.1,.1
3_8_116_0,2001,Urban,3,India,8,Rajasthan,116,Jalor,80.60000000000001,44.40000000000001,2.3,19.6,32.9,.1,.4
3_8_117_0,2001,Rural,3,India,8,Rajasthan,117,Sirohi,55.7,88.5,.1,4.7,6.300000000000001,0,.2
3_8_117_0,2001,Total,3,India,8,Rajasthan,117,Sirohi,61.5,77.90000000000001,.2,8.1,13.3,0,.2
3_8_117_0,2001,Urban,3,India,8,Rajasthan,117,Sirohi,88.80000000000001,27.5,.5,24.2,46.5,0,.4
3_8_118_0,2001,Rural,3,India,8,Rajasthan,118,Pali,61.40000000000001,94.40000000000001,.3,1.4,3.7,.1,.1
3_8_118_0,2001,Total,3,India,8,Rajasthan,118,Pali,66.40000000000001,84.7,.6000000000000001,3.9,10.4,.1,.2
3_8_118_0,2001,Urban,3,India,8,Rajasthan,118,Pali,86.30000000000001,45.5,1.8,14.4,37.5,0,.4
3_8_119_0,2001,Rural,3,India,8,Rajasthan,119,Ajmer,49.40000000000001,94.2,0,1.3,4,.1,.1
3_8_119_0,2001,Total,3,India,8,Rajasthan,119,Ajmer,66,67.90000000000001,.1,4.9,26.3,.1,.2
3_8_119_0,2001,Urban,3,India,8,Rajasthan,119,Ajmer,92.60000000000001,26,.2,10.8,62,0,.3
3_8_120_0,2001,Rural,3,India,8,Rajasthan,120,Tonk,38.90000000000001,96.40000000000001,0,.8,2.4,.1,.1
3_8_120_0,2001,Total,3,India,8,Rajasthan,120,Tonk,48.2,89.10000000000001,0,2.3,8.1,.1,.1
3_8_120_0,2001,Urban,3,India,8,Rajasthan,120,Tonk,86.7,58.90000000000001,.1,8.700000000000001,31.7,0,.2
3_8_121_0,2001,Rural,3,India,8,Rajasthan,121,Bundi,47.1,95.60000000000001,0,1.6,2.4,.1,.1
3_8_121_0,2001,Total,3,India,8,Rajasthan,121,Bundi,55.1,86.60000000000001,0,3.9,8.9,.1,.2
3_8_121_0,2001,Urban,3,India,8,Rajasthan,121,Bundi,89.60000000000001,47.40000000000001,.1,14.2,37.2,.1,.6000000000000001
3_8_122_0,2001,Rural,3,India,8,Rajasthan,122,Bhilwara,50.90000000000001,93.80000000000001,0,1.6,4.2,.1,.1
3_8_122_0,2001,Total,3,India,8,Rajasthan,122,Bhilwara,60.7,78.60000000000001,.1,4.600000000000001,16.1,.1,.2
3_8_122_0,2001,Urban,3,India,8,Rajasthan,122,Bhilwara,91,31,.2,15.9,51.90000000000001,0,.4
3_8_123_0,2001,Rural,3,India,8,Rajasthan,123,Rajsamand,54.2,93.10000000000001,0,1.8,4.7,.1,.1
3_8_123_0,2001,Total,3,India,8,Rajasthan,123,Rajsamand,58.8,85.60000000000001,0,3.7,10.3,.1,.1
3_8_123_0,2001,Urban,3,India,8,Rajasthan,123,Rajsamand,91.30000000000001,31,.2,16.9,50.7,0,.5
3_8_124_0,2001,Rural,3,India,8,Rajasthan,124,Dungarpur,30.5,93.60000000000001,0,1.9,3.9,.1,.4
3_8_124_0,2001,Total,3,India,8,Rajasthan,124,Dungarpur,34.9,88.80000000000001,0,3.2,7.300000000000001,.1,.4
3_8_124_0,2001,Urban,3,India,8,Rajasthan,124,Dungarpur,87.60000000000001,31.6,0,19.6,48,0,.1
3_8_125_0,2001,Rural,3,India,8,Rajasthan,125,Banswara,21.5,94.90000000000001,0,1.9,2.9,.1,.1
3_8_125_0,2001,Total,3,India,8,Rajasthan,125,Banswara,27.2,89.10000000000001,0,3.8,6.800000000000001,.1,.1
3_8_125_0,2001,Urban,3,India,8,Rajasthan,125,Banswara,92.90000000000001,21,0,26,52.40000000000001,.1,.1
3_8_126_0,2001,Rural,3,India,8,Rajasthan,126,Chittaurgarh,52.8,93.90000000000001,0,1.5,4.100000000000001,.1,.3
3_8_126_0,2001,Total,3,India,8,Rajasthan,126,Chittaurgarh,58.7,84.10000000000001,.1,4.2,11,.1,.3
3_8_126_0,2001,Urban,3,India,8,Rajasthan,126,Chittaurgarh,90.90000000000001,31.5,.2,18.8,48.6,0,.2
3_8_127_0,2001,Rural,3,India,8,Rajasthan,127,Kota,57.1,93.60000000000001,0,2.8,3.2,.1,.1
3_8_127_0,2001,Total,3,India,8,Rajasthan,127,Kota,67.8,71.40000000000001,.2,9.9,17.8,.1,.2
3_8_127_0,2001,Urban,3,India,8,Rajasthan,127,Kota,90.80000000000001,36.1,.5,23.3,39.2,.1,.3
3_8_128_0,2001,Rural,3,India,8,Rajasthan,128,Baran,46.5,95.5,0,1.6,2.4,.1,.2
3_8_128_0,2001,Total,3,India,8,Rajasthan,128,Baran,53.3,87.40000000000001,0,5.2,6.7,.1,.2
3_8_128_0,2001,Urban,3,India,8,Rajasthan,128,Baran,87,47.6,.1,23.1,28.3,.2,.3
3_8_129_0,2001,Rural,3,India,8,Rajasthan,129,Jhalawar,50.1,95.5,0,1.9,2,.1,.1
3_8_129_0,2001,Total,3,India,8,Rajasthan,129,Jhalawar,55.8,86.80000000000001,0,5.4,7.100000000000001,.1,.1
3_8_129_0,2001,Urban,3,India,8,Rajasthan,129,Jhalawar,90.7,34.2,.1,26.5,38.2,.1,.2
3_8_130_0,2001,Rural,3,India,8,Rajasthan,130,Udaipur,44.5,93.10000000000001,0,1.7,4.7,.1,.1
3_8_130_0,2001,Total,3,India,8,Rajasthan,130,Udaipur,52.3,82.2,.1,3.8,13.5,.1,.2
3_8_130_0,2001,Urban,3,India,8,Rajasthan,130,Udaipur,92.90000000000001,23.7,.3,15.6,59.5,0,.4
3_8_131_0,2001,Rural,3,India,8,Rajasthan,131,Pratapgarh,36.4,93.90000000000001,0,1.7,3.9,.1,.2
3_8_131_0,2001,Total,3,India,8,Rajasthan,131,Pratapgarh,43.90000000000001,84,.1,4,11.5,.1,.2
3_8_131_0,2001,Urban,3,India,8,Rajasthan,131,Pratapgarh,92.7,23,.2,19.7,56.40000000000001,0,.2
3_8_99_0,2001,Rural,3,India,8,Rajasthan,99,Ganganagar,54.3,94.80000000000001,0,.7000000000000001,3.6,0,.6000000000000001
3_8_99_0,2001,Total,3,India,8,Rajasthan,99,Ganganagar,63.3,79.90000000000001,0,5.2,14.1,0,.5
3_8_99_0,2001,Urban,3,India,8,Rajasthan,99,Ganganagar,87.90000000000001,38.90000000000001,.1,17.5,42.90000000000001,0,.2
3_9_132_0,2001,Rural,3,India,9,Uttar Pradesh,132,Saharanpur,45.2,94.60000000000001,0,.3,4.4,.1,.3
3_9_132_0,2001,Total,3,India,9,Uttar Pradesh,132,Saharanpur,56.3,80.90000000000001,.1,1.7,16.6,.1,.4
3_9_132_0,2001,Urban,3,India,9,Uttar Pradesh,132,Saharanpur,88.60000000000001,40.90000000000001,.3,5.600000000000001,52.1,.1,.6000000000000001
3_9_133_0,2001,Rural,3,India,9,Uttar Pradesh,133,Muzaffarnagar,37.7,94.5,0,.2,4.7,.1,.2
3_9_133_0,2001,Total,3,India,9,Uttar Pradesh,133,Muzaffarnagar,47.5,84.80000000000001,.1,.8,13.7,.1,.3
3_9_133_0,2001,Urban,3,India,9,Uttar Pradesh,133,Muzaffarnagar,77.7,54.7,.2,2.6,41.3,.1,.7000000000000001
3_9_134_0,2001,Rural,3,India,9,Uttar Pradesh,134,Bijnor,32.2,95.10000000000001,0,.3,4.100000000000001,.1,.2
3_9_134_0,2001,Total,3,India,9,Uttar Pradesh,134,Bijnor,41.6,88.60000000000001,.1,.6000000000000001,10,.1,.3
3_9_134_0,2001,Urban,3,India,9,Uttar Pradesh,134,Bijnor,73.3,66.5,.3,2,30.2,.1,.5
3_9_135_0,2001,Rural,3,India,9,Uttar Pradesh,135,Moradabad,16.5,97.60000000000001,.1,.3,1.6,.1,.1
3_9_135_0,2001,Total,3,India,9,Uttar Pradesh,135,Moradabad,35.1,83,.5,3.8,12.2,.1,.1
3_9_135_0,2001,Urban,3,India,9,Uttar Pradesh,135,Moradabad,80.10000000000001,47.8,1.7,12.1,37.6,.1,.2
3_9_136_0,2001,Rural,3,India,9,Uttar Pradesh,136,Rampur,23,96.10000000000001,0,.3,2.6,.1,.5
3_9_136_0,2001,Total,3,India,9,Uttar Pradesh,136,Rampur,37.2,86.5,.1,2.1,10.4,.1,.4
3_9_136_0,2001,Urban,3,India,9,Uttar Pradesh,136,Rampur,80.10000000000001,57.5,.3,7.4,34,.2,.2
3_9_137_0,2001,Rural,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,7.7,97.30000000000001,0,.1,2,.1,.2
3_9_137_0,2001,Total,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,22.3,90.90000000000001,.1,.8,7.600000000000001,.1,.2
3_9_137_0,2001,Urban,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,70.60000000000001,69.40000000000001,.2,3.1,26.5,.1,.2
3_9_138_0,2001,Rural,3,India,9,Uttar Pradesh,138,Meerut,42.7,89.5,0,.2,9.600000000000001,.1,.4
3_9_138_0,2001,Total,3,India,9,Uttar Pradesh,138,Meerut,63.2,65.5,.3,2.7,30.6,.1,.5
3_9_138_0,2001,Urban,3,India,9,Uttar Pradesh,138,Meerut,85.2,39.6,.6000000000000001,5.4,53.1,.2,.7000000000000001
3_9_139_0,2001,Rural,3,India,9,Uttar Pradesh,139,Baghpat,32,92,0,.1,7.2,.1,.3
3_9_139_0,2001,Total,3,India,9,Uttar Pradesh,139,Baghpat,40.40000000000001,85.30000000000001,.1,.4,13.6,.1,.3
3_9_139_0,2001,Urban,3,India,9,Uttar Pradesh,139,Baghpat,75.7,57.1,.3,1.5,40.40000000000001,.1,.4
3_9_140_0,2001,Rural,3,India,9,Uttar Pradesh,140,Ghaziabad,45.40000000000001,84.90000000000001,.1,1.4,12.8,.1,.4
3_9_140_0,2001,Total,3,India,9,Uttar Pradesh,140,Ghaziabad,66.90000000000001,57.8,.4,4.2,36.7,.1,.5
3_9_140_0,2001,Urban,3,India,9,Uttar Pradesh,140,Ghaziabad,86,34.1,.6000000000000001,6.600000000000001,57.7,.2,.5
3_9_141_0,2001,Rural,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,44.3,86,.1,1.1,12.2,.1,.3
3_9_141_0,2001,Total,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,63.7,57.90000000000001,.2,6.800000000000001,34.3,.1,.3
3_9_141_0,2001,Urban,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,87.7,23.1,.4,14,61.7,0,.3
3_9_142_0,2001,Rural,3,India,9,Uttar Pradesh,142,Bulandshahr,29.5,90.10000000000001,.1,.7000000000000001,8.6,.1,.2
3_9_142_0,2001,Total,3,India,9,Uttar Pradesh,142,Bulandshahr,46.2,71.40000000000001,.2,3.8,23.9,.1,.2
3_9_142_0,2001,Urban,3,India,9,Uttar Pradesh,142,Bulandshahr,84,37,.6000000000000001,8.1,53.5,.1,.3
3_9_143_0,2001,Rural,3,India,9,Uttar Pradesh,143,Aligarh,17.8,96.10000000000001,0,.2,3.2,.1,.1
3_9_143_0,2001,Total,3,India,9,Uttar Pradesh,143,Aligarh,34.5,83.80000000000001,.4,1.9,13.2,.2,.2
3_9_143_0,2001,Urban,3,India,9,Uttar Pradesh,143,Aligarh,78.7,51.40000000000001,1.2,6.4,39.7,.4,.5
3_9_144_0,2001,Rural,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,20.1,94.80000000000001,.1,.1,4.5,.1,.1
3_9_144_0,2001,Total,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,30.4,87.2,.2,.3,11.8,.1,.2
3_9_144_0,2001,Urban,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,75.7,53.90000000000001,.7000000000000001,1.2,43.5,.1,.2
3_9_145_0,2001,Rural,3,India,9,Uttar Pradesh,145,Mathura,35.3,95.60000000000001,.1,.2,3.6,.1,.2
3_9_145_0,2001,Total,3,India,9,Uttar Pradesh,145,Mathura,50.5,80.40000000000001,.2,1.1,17.5,.1,.2
3_9_145_0,2001,Urban,3,India,9,Uttar Pradesh,145,Mathura,88.30000000000001,42.7,.6000000000000001,3.5,52.2,.1,.2
3_9_146_0,2001,Rural,3,India,9,Uttar Pradesh,146,Agra,22.9,96.10000000000001,.1,.1,3.4,.1,.1
3_9_146_0,2001,Total,3,India,9,Uttar Pradesh,146,Agra,44.5,75.90000000000001,1.4,1,21.2,.2,.2
3_9_146_0,2001,Urban,3,India,9,Uttar Pradesh,146,Agra,83.40000000000001,40.3,4.3,2.5,51.90000000000001,.2,.5
3_9_147_0,2001,Rural,3,India,9,Uttar Pradesh,147,Firozabad,12.9,97.30000000000001,.1,.1,2.1,.1,.1
3_9_147_0,2001,Total,3,India,9,Uttar Pradesh,147,Firozabad,26.1,86.90000000000001,1.1,.6000000000000001,10.8,.1,.2
3_9_147_0,2001,Urban,3,India,9,Uttar Pradesh,147,Firozabad,73,52.2,3.8,2.1,41,.2,.4
3_9_148_0,2001,Rural,3,India,9,Uttar Pradesh,148,Mainpuri,9.300000000000001,97.7,.1,.2,1.7,.1,.1
3_9_148_0,2001,Total,3,India,9,Uttar Pradesh,148,Mainpuri,17.7,92.40000000000001,.1,1,6.100000000000001,.1,.1
3_9_148_0,2001,Urban,3,India,9,Uttar Pradesh,148,Mainpuri,69.3,59.7,.1,5.5,33.7,.1,.5
3_9_149_0,2001,Rural,3,India,9,Uttar Pradesh,149,Budaun,8.9,98,0,.2,1.2,.1,.1
3_9_149_0,2001,Total,3,India,9,Uttar Pradesh,149,Budaun,17.1,93,0,1.1,5.2,.1,.1
3_9_149_0,2001,Urban,3,India,9,Uttar Pradesh,149,Budaun,58,68.3,.2,5.800000000000001,24.8,.1,.4
3_9_150_0,2001,Rural,3,India,9,Uttar Pradesh,150,Bareilly,18.2,91.90000000000001,0,.3,7.100000000000001,.1,.2
3_9_150_0,2001,Total,3,India,9,Uttar Pradesh,150,Bareilly,36.7,74.90000000000001,.2,1.6,22.5,.1,.3
3_9_150_0,2001,Urban,3,India,9,Uttar Pradesh,150,Bareilly,74.40000000000001,40.2,.4,4.5,53.8,.1,.6000000000000001
3_9_151_0,2001,Rural,3,India,9,Uttar Pradesh,151,Pilibhit,13.7,96.80000000000001,0,.5,1.9,.1,.3
3_9_151_0,2001,Total,3,India,9,Uttar Pradesh,151,Pilibhit,23.3,89.5,.1,2.4,7.2,.1,.3
3_9_151_0,2001,Urban,3,India,9,Uttar Pradesh,151,Pilibhit,68.5,55.2,.3,11.4,32,.1,.4
3_9_152_0,2001,Rural,3,India,9,Uttar Pradesh,152,Shahjahanpur,10.7,97.2,0,.4,1.6,.1,.2
3_9_152_0,2001,Total,3,India,9,Uttar Pradesh,152,Shahjahanpur,20.8,89.7,.1,2.4,7,.1,.3
3_9_152_0,2001,Urban,3,India,9,Uttar Pradesh,152,Shahjahanpur,68.10000000000001,54.7,.4,11.7,32,.1,.5
3_9_153_0,2001,Rural,3,India,9,Uttar Pradesh,153,Kheri,12.6,97.7,0,.4,1.3,.2,.2
3_9_153_0,2001,Total,3,India,9,Uttar Pradesh,153,Kheri,18.1,93.2,0,1.7,4.4,.2,.2
3_9_153_0,2001,Urban,3,India,9,Uttar Pradesh,153,Kheri,66.3,54.3,.2,13,31.6,.2,.3
3_9_154_0,2001,Rural,3,India,9,Uttar Pradesh,154,Sitapur,8.1,98.2,0,.3,1,.1,.1
3_9_154_0,2001,Total,3,India,9,Uttar Pradesh,154,Sitapur,14.3,93.80000000000001,.1,1.2,4.5,.1,.1
3_9_154_0,2001,Urban,3,India,9,Uttar Pradesh,154,Sitapur,67.90000000000001,55.3,.2,9,34.6,.1,.4
3_9_155_0,2001,Rural,3,India,9,Uttar Pradesh,155,Hardoi,9.5,98.30000000000001,0,.2,1.1,.1,.1
3_9_155_0,2001,Total,3,India,9,Uttar Pradesh,155,Hardoi,15,95.40000000000001,.1,.4,3.7,.1,.1
3_9_155_0,2001,Urban,3,India,9,Uttar Pradesh,155,Hardoi,62.7,70,.3,2.7,26.1,.1,.4
3_9_156_0,2001,Rural,3,India,9,Uttar Pradesh,156,Unnao,9.5,97.40000000000001,.1,.4,1.7,.1,.1
3_9_156_0,2001,Total,3,India,9,Uttar Pradesh,156,Unnao,17.1,91.5,.3,1.7,6,.1,.1
3_9_156_0,2001,Urban,3,India,9,Uttar Pradesh,156,Unnao,64.7,54.3,2.1,9.700000000000001,33.3,.1,.2
3_9_157_0,2001,Rural,3,India,9,Uttar Pradesh,157,Lucknow,20.8,93.40000000000001,.1,.8,4.9,.2,.2
3_9_157_0,2001,Total,3,India,9,Uttar Pradesh,157,Lucknow,63.6,46,.2,7.600000000000001,45.2,.1,.2
3_9_157_0,2001,Urban,3,India,9,Uttar Pradesh,157,Lucknow,88.60000000000001,18.3,.3,11.7,68.8,.1,.2
3_9_158_0,2001,Rural,3,India,9,Uttar Pradesh,158,Rae Bareli,15.5,96.30000000000001,0,.3,2.9,.1,.1
3_9_158_0,2001,Total,3,India,9,Uttar Pradesh,158,Rae Bareli,20.3,91.90000000000001,.1,1.4,6.2,.1,.1
3_9_158_0,2001,Urban,3,India,9,Uttar Pradesh,158,Rae Bareli,72.60000000000001,44,.4,13.1,41.6,.1,.3
3_9_159_0,2001,Rural,3,India,9,Uttar Pradesh,159,Farrukhabad,13.8,97.2,0,.2,2.2,.1,.1
3_9_159_0,2001,Total,3,India,9,Uttar Pradesh,159,Farrukhabad,26.5,87.60000000000001,.1,1.3,10.5,.1,.2
3_9_159_0,2001,Urban,3,India,9,Uttar Pradesh,159,Farrukhabad,72.60000000000001,52.5,.4,5.300000000000001,40.5,.1,.7000000000000001
3_9_160_0,2001,Rural,3,India,9,Uttar Pradesh,160,Kannauj,9.5,98.5,0,.1,1,.1,0
3_9_160_0,2001,Total,3,India,9,Uttar Pradesh,160,Kannauj,17.3,94.60000000000001,.1,.5,4.4,.1,.1
3_9_160_0,2001,Urban,3,India,9,Uttar Pradesh,160,Kannauj,60.8,72.90000000000001,.6000000000000001,2.7,23.1,.2,.2
3_9_161_0,2001,Rural,3,India,9,Uttar Pradesh,161,Etawah,13.4,98.2,0,.1,1.4,.1,.1
3_9_161_0,2001,Total,3,India,9,Uttar Pradesh,161,Etawah,26.8,88.5,.2,1.6,9.300000000000001,.1,.1
3_9_161_0,2001,Urban,3,India,9,Uttar Pradesh,161,Etawah,76,53.1,.7000000000000001,7.100000000000001,38,.1,.4
3_9_162_0,2001,Rural,3,India,9,Uttar Pradesh,162,Auraiya,9.5,97.80000000000001,0,.1,1.7,.1,.1
3_9_162_0,2001,Total,3,India,9,Uttar Pradesh,162,Auraiya,16.7,94.10000000000001,.1,.7000000000000001,4.600000000000001,.1,.1
3_9_162_0,2001,Urban,3,India,9,Uttar Pradesh,162,Auraiya,64.5,69.5,.8,4.5,23.8,.2,.4
3_9_163_0,2001,Rural,3,India,9,Uttar Pradesh,163,Kanpur Dehat,11.6,97.30000000000001,.1,.2,2.1,.1,.1
3_9_163_0,2001,Total,3,India,9,Uttar Pradesh,163,Kanpur Dehat,14.9,95.60000000000001,.1,.4,3.5,.1,.1
3_9_163_0,2001,Urban,3,India,9,Uttar Pradesh,163,Kanpur Dehat,63.90000000000001,70.40000000000001,.9,2.6,25.1,.1,.6000000000000001
3_9_164_0,2001,Rural,3,India,9,Uttar Pradesh,164,Kanpur Nagar,18.1,95.60000000000001,.1,.3,3.4,.1,.2
3_9_164_0,2001,Total,3,India,9,Uttar Pradesh,164,Kanpur Nagar,63.8,45.8,3.6,9,40.5,.3,.2
3_9_164_0,2001,Urban,3,India,9,Uttar Pradesh,164,Kanpur Nagar,89.40000000000001,18,5.600000000000001,13.9,61.2,.5,.2
3_9_165_0,2001,Rural,3,India,9,Uttar Pradesh,165,Jalaun,14.9,98.2,0,.1,1.3,.1,.1
3_9_165_0,2001,Total,3,India,9,Uttar Pradesh,165,Jalaun,26.3,91.30000000000001,.1,.9,7.300000000000001,.1,.2
3_9_165_0,2001,Urban,3,India,9,Uttar Pradesh,165,Jalaun,67,66.60000000000001,.3,3.8,28.5,.1,.4
3_9_166_0,2001,Rural,3,India,9,Uttar Pradesh,166,Jhansi,19.8,96.80000000000001,.1,.5,2.2,.1,.1
3_9_166_0,2001,Total,3,India,9,Uttar Pradesh,166,Jhansi,43.3,75.5,.2,6.100000000000001,17.3,.3,.3
3_9_166_0,2001,Urban,3,India,9,Uttar Pradesh,166,Jhansi,80.7,41.40000000000001,.4,14.9,41.40000000000001,.6000000000000001,.7000000000000001
3_9_167_0,2001,Rural,3,India,9,Uttar Pradesh,167,Lalitpur,12.1,97.5,0,.5,1.7,.1,0
3_9_167_0,2001,Total,3,India,9,Uttar Pradesh,167,Lalitpur,20.3,92,0,1.3,6.4,.1,.1
3_9_167_0,2001,Urban,3,India,9,Uttar Pradesh,167,Lalitpur,72.7,57.1,.1,6.100000000000001,35.9,.1,.1
3_9_168_0,2001,Rural,3,India,9,Uttar Pradesh,168,Hamirpur,9.5,98.5,0,.2,1.2,0,0
3_9_168_0,2001,Total,3,India,9,Uttar Pradesh,168,Hamirpur,17.2,93.90000000000001,0,.7000000000000001,5.2,.1,.1
3_9_168_0,2001,Urban,3,India,9,Uttar Pradesh,168,Hamirpur,58.1,69.10000000000001,.1,3.3,26.9,.2,.2
3_9_169_0,2001,Rural,3,India,9,Uttar Pradesh,169,Mahoba,8.4,98.60000000000001,0,.2,1,.1,0
3_9_169_0,2001,Total,3,India,9,Uttar Pradesh,169,Mahoba,16.5,94,0,.8,4.800000000000001,.1,.1
3_9_169_0,2001,Urban,3,India,9,Uttar Pradesh,169,Mahoba,53.5,73.2,.1,3.7,22.2,.1,.3
3_9_170_0,2001,Rural,3,India,9,Uttar Pradesh,170,Banda,7.100000000000001,99.2,0,.1,.4,.1,0
3_9_170_0,2001,Total,3,India,9,Uttar Pradesh,170,Banda,15.2,94.5,.1,1.3,3.8,.1,.1
3_9_170_0,2001,Urban,3,India,9,Uttar Pradesh,170,Banda,61.5,67.10000000000001,.3,8.300000000000001,23.3,.2,.6000000000000001
3_9_171_0,2001,Rural,3,India,9,Uttar Pradesh,171,Chitrakoot,9.200000000000001,98.90000000000001,0,.3,.5,.1,0
3_9_171_0,2001,Total,3,India,9,Uttar Pradesh,171,Chitrakoot,16,95.2,0,1.1,3.2,.1,.1
3_9_171_0,2001,Urban,3,India,9,Uttar Pradesh,171,Chitrakoot,65.10000000000001,69.3,.2,7.100000000000001,22.3,.2,.5
3_9_172_0,2001,Rural,3,India,9,Uttar Pradesh,172,Fatehpur,10.8,98.10000000000001,.1,.3,1.1,.1,.1
3_9_172_0,2001,Total,3,India,9,Uttar Pradesh,172,Fatehpur,15.8,94.40000000000001,.1,1.2,3.8,.1,.1
3_9_172_0,2001,Urban,3,India,9,Uttar Pradesh,172,Fatehpur,64.3,58.7,.6000000000000001,9.9,29.9,.2,.2
3_9_173_0,2001,Rural,3,India,9,Uttar Pradesh,173,Pratapgarh,23.2,96.30000000000001,0,.4,2.6,.1,.2
3_9_173_0,2001,Total,3,India,9,Uttar Pradesh,173,Pratapgarh,25.8,94.10000000000001,0,.9,4.4,.1,.2
3_9_173_0,2001,Urban,3,India,9,Uttar Pradesh,173,Pratapgarh,75.40000000000001,50.7,.3,11.4,37,.1,.2
3_9_174_0,2001,Rural,3,India,9,Uttar Pradesh,174,Kaushambi,14.2,97.90000000000001,.2,.3,1.3,.1,.1
3_9_174_0,2001,Total,3,India,9,Uttar Pradesh,174,Kaushambi,16.6,96.7,.2,.6000000000000001,2.2,.1,.1
3_9_174_0,2001,Urban,3,India,9,Uttar Pradesh,174,Kaushambi,52,78.5,.8,4.600000000000001,15.5,.3,.1
3_9_175_0,2001,Rural,3,India,9,Uttar Pradesh,175,Allahabad,21.4,96.30000000000001,.2,.6000000000000001,2.4,.1,.1
3_9_175_0,2001,Total,3,India,9,Uttar Pradesh,175,Allahabad,29.8,86.80000000000001,.3,2.9,9.4,.1,.2
3_9_175_0,2001,Urban,3,India,9,Uttar Pradesh,175,Allahabad,70.40000000000001,49.8,.9,11.6,36.8,.2,.4
3_9_176_0,2001,Rural,3,India,9,Uttar Pradesh,176,Bara Banki,16.1,96,0,.7000000000000001,2.9,.1,.1
3_9_176_0,2001,Total,3,India,9,Uttar Pradesh,176,Bara Banki,20,93.40000000000001,.1,1.2,5,.1,.1
3_9_176_0,2001,Urban,3,India,9,Uttar Pradesh,176,Bara Banki,66.3,61.40000000000001,.4,7.300000000000001,30.1,.1,.4
3_9_177_0,2001,Rural,3,India,9,Uttar Pradesh,177,Faizabad,25.6,95,.1,1,3.3,.1,.2
3_9_177_0,2001,Total,3,India,9,Uttar Pradesh,177,Faizabad,32.2,87.60000000000001,.2,3.2,8.4,.1,.2
3_9_177_0,2001,Urban,3,India,9,Uttar Pradesh,177,Faizabad,78.7,35.4,.8,19,43.8,.1,.3
3_9_178_0,2001,Rural,3,India,9,Uttar Pradesh,178,Ambedkar Nagar,22.7,97.2,.1,.5,1.4,.1,.2
3_9_178_0,2001,Total,3,India,9,Uttar Pradesh,178,Ambedkar Nagar,27.1,95,.1,.9,3,.2,.2
3_9_178_0,2001,Urban,3,India,9,Uttar Pradesh,178,Ambedkar Nagar,77.2,69.8,.5,5.300000000000001,21.5,1.4,.4
3_9_179_0,2001,Rural,3,India,9,Uttar Pradesh,179,Sultanpur,24.4,94.80000000000001,.1,.5,3.9,.1,.2
3_9_179_0,2001,Total,3,India,9,Uttar Pradesh,179,Sultanpur,27.3,92,.1,1,6.300000000000001,.1,.2
3_9_179_0,2001,Urban,3,India,9,Uttar Pradesh,179,Sultanpur,88.80000000000001,30.4,.4,11.7,56.3,.2,.1
3_9_180_0,2001,Rural,3,India,9,Uttar Pradesh,180,Bahraich,7.9,98.5,0,.5,.6000000000000001,.1,0
3_9_180_0,2001,Total,3,India,9,Uttar Pradesh,180,Bahraich,11.3,96.5,0,1.4,1.7,.1,.1
3_9_180_0,2001,Urban,3,India,9,Uttar Pradesh,180,Bahraich,66.8,69.60000000000001,.2,14.3,14.8,.1,.4
3_9_181_0,2001,Rural,3,India,9,Uttar Pradesh,181,Shrawasti,7.4,98.7,0,.4,.4,.2,0
3_9_181_0,2001,Total,3,India,9,Uttar Pradesh,181,Shrawasti,8.700000000000001,98.30000000000001,0,.7000000000000001,.5,.2,0
3_9_181_0,2001,Urban,3,India,9,Uttar Pradesh,181,Shrawasti,59.6,83.60000000000001,.4,10.4,4.5,.1,.4
3_9_182_0,2001,Rural,3,India,9,Uttar Pradesh,182,Balrampur,15.2,98.40000000000001,0,.8,.5,.1,0
3_9_182_0,2001,Total,3,India,9,Uttar Pradesh,182,Balrampur,19.5,95,0,2.5,2.1,.1,0
